Java HotSpot(TM) 64-Bit Server VM (25.171-b11) for windows-amd64 JRE (1.8.0_171-b11), built on Mar 28 2018 16:06:12 by "java_re" with MS VC++ 10.0 (VS2010)
Memory: 4k page, physical 8275748k(4083312k free), swap 16664356k(10047336k free)
CommandLine flags: -XX:InitialHeapSize=536870912 -XX:InitialTenuringThreshold=1 -XX:MaxHeapSize=536870912 -XX:MaxNewSize=1048576 -XX:MaxTenuringThreshold=1 -XX:NewSize=1048576 -XX:PretenureSizeThreshold=50 -XX:+PrintGC -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:-UseLargePagesIndividualAllocation -XX:+UseSerialGC 
6.526: [GC (Allocation Failure) 6.526: [DefNew: 960K->64K(960K), 0.0014428 secs] 507422K->506844K(524224K), 0.0014756 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.531: [GC (Allocation Failure) 6.531: [DefNew: 960K->64K(960K), 0.0013349 secs] 507766K->507145K(524224K), 0.0013815 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.534: [GC (Allocation Failure) 6.534: [DefNew: 960K->63K(960K), 0.0011970 secs] 508076K->507433K(524224K), 0.0012144 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.537: [GC (Allocation Failure) 6.537: [DefNew: 959K->64K(960K), 0.0013159 secs] 508366K->507722K(524224K), 0.0013551 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.542: [GC (Allocation Failure) 6.542: [DefNew: 960K->63K(960K), 0.0014783 secs] 508651K->508014K(524224K), 0.0015415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.545: [GC (Allocation Failure) 6.545: [DefNew: 959K->64K(960K), 0.0013630 secs] 508945K->508305K(524224K), 0.0014029 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.550: [GC (Allocation Failure) 6.550: [DefNew: 960K->64K(960K), 0.0015925 secs] 509227K->508610K(524224K), 0.0016253 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.554: [GC (Allocation Failure) 6.554: [DefNew: 960K->63K(960K), 0.0021606 secs] 509519K->508975K(524224K), 0.0022384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.559: [GC (Allocation Failure) 6.559: [DefNew: 959K->63K(960K), 0.0013764 secs] 509897K->509300K(524224K), 0.0014084 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.563: [GC (Allocation Failure) 6.564: [DefNew: 959K->63K(960K), 0.0013634 secs] 510229K->509587K(524224K), 0.0013918 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.567: [GC (Allocation Failure) 6.567: [DefNew: 959K->64K(960K), 0.0012377 secs] 510515K->509876K(524224K), 0.0012606 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.571: [GC (Allocation Failure) 6.571: [DefNew: 960K->64K(960K), 0.0013290 secs] 510794K->510182K(524224K), 0.0013562 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.574: [GC (Allocation Failure) 6.574: [DefNew: 960K->63K(960K), 0.0017497 secs] 511097K->510509K(524224K), 0.0018121 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.580: [GC (Allocation Failure) 6.580: [DefNew: 959K->64K(960K), 0.0013558 secs] 511443K->510793K(524224K), 0.0013807 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.584: [GC (Allocation Failure) 6.584: [DefNew: 960K->64K(960K), 0.0012958 secs] 511731K->511077K(524224K), 0.0013349 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.586: [GC (Allocation Failure) 6.586: [DefNew: 960K->63K(960K), 0.0011753 secs] 512011K->511362K(524224K), 0.0011966 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.589: [GC (Allocation Failure) 6.589: [DefNew: 959K->64K(960K), 0.0013163 secs] 512279K->511682K(524224K), 0.0013566 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.594: [GC (Allocation Failure) 6.594: [DefNew: 960K->63K(960K), 0.0013740 secs] 512597K->512042K(524224K), 0.0014076 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.597: [GC (Allocation Failure) 6.597: [DefNew: 959K->64K(960K), 0.0013720 secs] 512974K->512335K(524224K), 0.0014108 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.602: [GC (Allocation Failure) 6.602: [DefNew: 960K->63K(960K), 0.0013768 secs] 513254K->512642K(524224K), 0.0014175 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.605: [GC (Allocation Failure) 6.605: [DefNew: 959K->63K(960K), 0.0013211 secs] 513570K->512937K(524224K), 0.0013610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.610: [GC (Allocation Failure) 6.610: [DefNew: 959K->64K(960K), 0.0014479 secs] 513851K->513262K(524224K), 0.0015522 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.614: [GC (Allocation Failure) 6.614: [DefNew: 960K->64K(960K), 0.0013361 secs] 514194K->513548K(524224K), 0.0013752 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.617: [GC (Allocation Failure) 6.617: [DefNew: 960K->63K(960K), 0.0012808 secs] 514473K->513850K(524224K), 0.0013195 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.622: [GC (Allocation Failure) 6.622: [DefNew: 959K->63K(960K), 0.0013353 secs] 514768K->514172K(524224K), 0.0013685 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
6.625: [GC (Allocation Failure) 6.625: [DefNew: 959K->64K(960K), 0.0017564 secs] 515103K->514470K(524224K), 0.0017916 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.630: [GC (Allocation Failure) 6.630: [DefNew: 960K->63K(960K), 0.0012531 secs] 515391K->514783K(524224K), 0.0012855 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.633: [GC (Allocation Failure) 6.633: [DefNew: 959K->64K(960K), 0.0012899 secs] 515722K->515059K(524224K), 0.0013294 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.636: [GC (Allocation Failure) 6.636: [DefNew: 960K->63K(960K), 0.0011812 secs] 515996K->515348K(524224K), 0.0012203 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.639: [GC (Allocation Failure) 6.639: [DefNew: 959K->64K(960K), 0.0012290 secs] 516281K->515632K(524224K), 0.0012670 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.644: [GC (Allocation Failure) 6.644: [DefNew: 960K->63K(960K), 0.0017521 secs] 516545K->516052K(524224K), 0.0018038 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.647: [GC (Allocation Failure) 6.647: [DefNew: 959K->63K(960K), 0.0014159 secs] 516987K->516338K(524224K), 0.0014384 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.652: [GC (Allocation Failure) 6.652: [DefNew: 959K->63K(960K), 0.0013294 secs] 517267K->516634K(524224K), 0.0013709 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.655: [GC (Allocation Failure) 6.655: [DefNew: 959K->63K(960K), 0.0016766 secs] 517557K->516945K(524224K), 0.0017221 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.660: [GC (Allocation Failure) 6.660: [DefNew: 959K->63K(960K), 0.0013792 secs] 517878K->517232K(524224K), 0.0014191 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.665: [GC (Allocation Failure) 6.665: [DefNew: 959K->63K(960K), 0.0013069 secs] 518157K->517534K(524224K), 0.0013460 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.668: [GC (Allocation Failure) 6.668: [DefNew: 959K->63K(960K), 0.0013748 secs] 518462K->517824K(524224K), 0.0014139 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.673: [GC (Allocation Failure) 6.673: [DefNew: 959K->63K(960K), 0.0014720 secs] 518744K->518143K(524224K), 0.0015087 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.678: [GC (Allocation Failure) 6.679: [DefNew: 959K->64K(960K), 0.0013717 secs] 519061K->518472K(524224K), 0.0014100 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.682: [GC (Allocation Failure) 6.682: [DefNew: 960K->64K(960K), 0.0014131 secs] 519399K->518771K(524224K), 0.0014503 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.687: [GC (Allocation Failure) 6.687: [DefNew: 960K->64K(960K), 0.0012504 secs] 519697K->519072K(524224K), 0.0012883 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.689: [GC (Allocation Failure) 6.689: [DefNew: 960K->63K(960K), 0.0020354 secs] 520004K->519356K(524224K), 0.0020598 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.693: [GC (Allocation Failure) 6.693: [DefNew: 959K->63K(960K), 0.0012500 secs] 520281K->519663K(524224K), 0.0012760 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.698: [GC (Allocation Failure) 6.698: [DefNew: 959K->63K(960K), 0.0012610 secs] 520593K->519953K(524224K), 0.0012998 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.702: [GC (Allocation Failure) 6.702: [DefNew: 959K->63K(960K), 0.0016308 secs] 520882K->520248K(524224K), 0.0016727 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.705: [GC (Allocation Failure) 6.705: [DefNew: 959K->63K(960K), 0.0012128 secs] 521180K->520543K(524224K), 0.0012764 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.708: [GC (Allocation Failure) 6.708: [DefNew: 959K->63K(960K), 0.0013321 secs] 521482K->520814K(524224K), 0.0013720 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.712: [GC (Allocation Failure) 6.712: [DefNew: 959K->63K(960K), 0.0013270 secs] 521739K->521109K(524224K), 0.0013661 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.715: [GC (Allocation Failure) 6.715: [DefNew: 959K->64K(960K), 0.0013649 secs] 522035K->521406K(524224K), 0.0014048 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.718: [GC (Allocation Failure) 6.718: [DefNew: 960K->63K(960K), 0.0011970 secs] 522335K->521700K(524224K), 0.0012215 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.723: [GC (Allocation Failure) 6.723: [DefNew: 959K->63K(960K), 0.0016261 secs] 522621K->522016K(524224K), 0.0016810 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.728: [GC (Allocation Failure) 6.728: [DefNew: 959K->63K(960K), 0.0018307 secs] 522936K->522336K(524224K), 0.0018884 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.731: [GC (Allocation Failure) 6.731: [DefNew: 959K->63K(960K), 0.0012508 secs] 523266K->522635K(524224K), 0.0012903 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
6.736: [GC (Allocation Failure) 6.736: [DefNew: 959K->64K(960K), 0.0014645 secs] 523547K->522979K(524224K), 0.0015502 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
6.739: [GC (Allocation Failure) 6.739: [DefNew: 960K->960K(960K), 0.0000079 secs]6.739: [Tenured: 522958K->523255K(523264K), 0.3644976 secs] 523918K->523255K(524224K), [Metaspace: 4035K->4035K(1056768K)], 0.3645588 secs] [Times: user=0.36 sys=0.00, real=0.36 secs] 
7.107: [GC (Allocation Failure) 7.107: [Tenured: 523263K->523263K(523264K), 0.3664417 secs] 523908K->523519K(524224K), [Metaspace: 4035K->4035K(1056768K)], 0.3664879 secs] [Times: user=0.36 sys=0.00, real=0.37 secs] 
7.474: [Full GC (Allocation Failure) 7.474: [Tenured: 523263K->506652K(523264K), 0.4873916 secs] 523519K->506652K(524224K), [Metaspace: 4035K->4035K(1056768K)], 0.4874323 secs] [Times: user=0.49 sys=0.00, real=0.49 secs] 
7.964: [GC (Allocation Failure) 7.964: [DefNew: 896K->64K(960K), 0.0009391 secs] 507568K->507024K(524224K), 0.0009869 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.968: [GC (Allocation Failure) 7.968: [DefNew: 960K->63K(960K), 0.0022471 secs] 507928K->507357K(524224K), 0.0022929 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.972: [GC (Allocation Failure) 7.972: [DefNew: 959K->63K(960K), 0.0032482 secs] 508279K->507828K(524224K), 0.0033003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.979: [GC (Allocation Failure) 7.979: [DefNew: 959K->63K(960K), 0.0040158 secs] 508769K->508501K(524224K), 0.0040557 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
7.987: [GC (Allocation Failure) 7.987: [DefNew: 959K->63K(960K), 0.0016446 secs] 509422K->508849K(524224K), 0.0016656 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.990: [GC (Allocation Failure) 7.990: [DefNew: 959K->64K(960K), 0.0010793 secs] 509776K->509114K(524224K), 0.0010955 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.994: [GC (Allocation Failure) 7.994: [DefNew: 960K->63K(960K), 0.0009537 secs] 510043K->509381K(524224K), 0.0009770 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
7.996: [GC (Allocation Failure) 7.996: [DefNew: 959K->64K(960K), 0.0009185 secs] 510320K->509644K(524224K), 0.0009371 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.000: [GC (Allocation Failure) 8.000: [DefNew: 960K->63K(960K), 0.0008838 secs] 510579K->509919K(524224K), 0.0009007 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.005: [GC (Allocation Failure) 8.005: [DefNew: 959K->63K(960K), 0.0012014 secs] 510843K->510255K(524224K), 0.0012397 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.007: [GC (Allocation Failure) 8.007: [DefNew: 959K->64K(960K), 0.0011157 secs] 511185K->510543K(524224K), 0.0011326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.011: [GC (Allocation Failure) 8.011: [DefNew: 960K->63K(960K), 0.0010864 secs] 511478K->510826K(524224K), 0.0011512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.014: [GC (Allocation Failure) 8.014: [DefNew: 959K->63K(960K), 0.0016336 secs] 511757K->511116K(524224K), 0.0016952 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.018: [GC (Allocation Failure) 8.018: [DefNew: 959K->63K(960K), 0.0011982 secs] 512050K->511404K(524224K), 0.0012282 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.022: [GC (Allocation Failure) 8.022: [DefNew: 959K->64K(960K), 0.0011820 secs] 512333K->511706K(524224K), 0.0012211 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.026: [GC (Allocation Failure) 8.026: [DefNew: 960K->63K(960K), 0.0012231 secs] 512641K->511984K(524224K), 0.0012681 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.028: [GC (Allocation Failure) 8.028: [DefNew: 959K->63K(960K), 0.0009841 secs] 512925K->512260K(524224K), 0.0010058 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
8.032: [GC (Allocation Failure) 8.032: [DefNew: 959K->64K(960K), 0.0011488 secs] 513193K->512550K(524224K), 0.0011887 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.034: [GC (Allocation Failure) 8.034: [DefNew: 960K->63K(960K), 0.0015984 secs] 513477K->512880K(524224K), 0.0016415 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.039: [GC (Allocation Failure) 8.039: [DefNew: 959K->63K(960K), 0.0012444 secs] 513812K->513161K(524224K), 0.0012847 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.044: [GC (Allocation Failure) 8.044: [DefNew: 959K->63K(960K), 0.0012124 secs] 514089K->513458K(524224K), 0.0012523 secs] [Times: user=0.02 sys=0.00, real=0.00 secs] 
8.046: [GC (Allocation Failure) 8.046: [DefNew: 959K->63K(960K), 0.0016798 secs] 514387K->513761K(524224K), 0.0017209 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.050: [GC (Allocation Failure) 8.050: [DefNew: 959K->63K(960K), 0.0011196 secs] 514699K->514037K(524224K), 0.0011433 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.054: [GC (Allocation Failure) 8.054: [DefNew: 959K->63K(960K), 0.0011773 secs] 514969K->514328K(524224K), 0.0012168 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.056: [GC (Allocation Failure) 8.056: [DefNew: 959K->63K(960K), 0.0011907 secs] 515264K->514610K(524224K), 0.0012326 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.061: [GC (Allocation Failure) 8.061: [DefNew: 959K->63K(960K), 0.0013570 secs] 515542K->514914K(524224K), 0.0013973 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.065: [GC (Allocation Failure) 8.065: [DefNew: 959K->63K(960K), 0.0010959 secs] 515847K->515198K(524224K), 0.0011212 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.069: [GC (Allocation Failure) 8.069: [DefNew: 959K->63K(960K), 0.0012286 secs] 516123K->515510K(524224K), 0.0012610 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.074: [GC (Allocation Failure) 8.074: [DefNew: 959K->63K(960K), 0.0012828 secs] 516438K->515822K(524224K), 0.0013238 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.077: [GC (Allocation Failure) 8.077: [DefNew: 959K->64K(960K), 0.0014281 secs] 516740K->516189K(524224K), 0.0014621 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.082: [GC (Allocation Failure) 8.082: [DefNew: 960K->63K(960K), 0.0013373 secs] 517113K->516488K(524224K), 0.0013788 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.087: [GC (Allocation Failure) 8.087: [DefNew: 959K->64K(960K), 0.0012338 secs] 517416K->516788K(524224K), 0.0012741 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.089: [GC (Allocation Failure) 8.089: [DefNew: 960K->63K(960K), 0.0011236 secs] 517726K->517069K(524224K), 0.0011465 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.092: [GC (Allocation Failure) 8.092: [DefNew: 959K->64K(960K), 0.0012192 secs] 517998K->517365K(524224K), 0.0012622 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.095: [GC (Allocation Failure) 8.095: [DefNew: 960K->63K(960K), 0.0016039 secs] 518289K->517678K(524224K), 0.0016482 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.100: [GC (Allocation Failure) 8.100: [DefNew: 959K->63K(960K), 0.0011512 secs] 518614K->517961K(524224K), 0.0012136 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.104: [GC (Allocation Failure) 8.104: [DefNew: 959K->63K(960K), 0.0009699 secs] 518904K->518226K(524224K), 0.0009908 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.106: [GC (Allocation Failure) 8.106: [DefNew: 959K->63K(960K), 0.0011394 secs] 519159K->518511K(524224K), 0.0011777 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.111: [GC (Allocation Failure) 8.111: [DefNew: 959K->63K(960K), 0.0011362 secs] 519428K->518824K(524224K), 0.0011836 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.116: [GC (Allocation Failure) 8.116: [DefNew: 959K->63K(960K), 0.0012591 secs] 519757K->519115K(524224K), 0.0012986 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.119: [GC (Allocation Failure) 8.119: [DefNew: 959K->63K(960K), 0.0017237 secs] 520048K->519422K(524224K), 0.0017620 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.124: [GC (Allocation Failure) 8.124: [DefNew: 959K->63K(960K), 0.0011686 secs] 520357K->519703K(524224K), 0.0012077 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.127: [GC (Allocation Failure) 8.127: [DefNew: 959K->64K(960K), 0.0012073 secs] 520626K->520034K(524224K), 0.0012512 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.131: [GC (Allocation Failure) 8.132: [DefNew: 960K->63K(960K), 0.0012480 secs] 520957K->520348K(524224K), 0.0012812 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.134: [GC (Allocation Failure) 8.134: [DefNew: 959K->64K(960K), 0.0010501 secs] 521287K->520619K(524224K), 0.0010734 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.137: [GC (Allocation Failure) 8.137: [DefNew: 960K->64K(960K), 0.0012381 secs] 521549K->520908K(524224K), 0.0012792 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.141: [GC (Allocation Failure) 8.141: [DefNew: 960K->63K(960K), 0.0012361 secs] 521833K->521213K(524224K), 0.0012772 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.145: [GC (Allocation Failure) 8.145: [DefNew: 959K->63K(960K), 0.0017995 secs] 522127K->521552K(524224K), 0.0018603 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.148: [GC (Allocation Failure) 8.148: [DefNew: 959K->63K(960K), 0.0012377 secs] 522490K->521827K(524224K), 0.0012626 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.150: [GC (Allocation Failure) 8.150: [DefNew: 959K->63K(960K), 0.0010422 secs] 522761K->522113K(524224K), 0.0010647 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.153: [GC (Allocation Failure) 8.153: [DefNew: 959K->64K(960K), 0.0012421 secs] 523046K->522402K(524224K), 0.0012824 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.157: [GC (Allocation Failure) 8.158: [DefNew: 960K->63K(960K), 0.0011765 secs] 523324K->522717K(524224K), 0.0012101 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.160: [GC (Allocation Failure) 8.160: [DefNew: 959K->63K(960K), 0.0011046 secs] 523659K->522986K(524224K), 0.0011232 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.163: [GC (Allocation Failure) 8.163: [DefNew: 959K->959K(960K), 0.0000075 secs]8.163: [Tenured: 522956K->522850K(523264K), 0.4782665 secs] 523916K->522850K(524224K), [Metaspace: 4036K->4036K(1056768K)], 0.4783661 secs] [Times: user=0.45 sys=0.03, real=0.48 secs] 
8.649: [GC (Allocation Failure) 8.649: [DefNew: 896K->63K(960K), 0.0010102 secs] 523774K->522999K(524224K), 0.0010453 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.653: [GC (Allocation Failure) 8.653: [DefNew: 959K->959K(960K), 0.0000130 secs]8.653: [Tenured: 522968K->34026K(523264K), 0.0792967 secs] 523928K->34026K(524224K), [Metaspace: 4037K->4037K(1056768K)], 0.0793690 secs] [Times: user=0.09 sys=0.00, real=0.08 secs] 
8.734: [GC (Allocation Failure) 8.734: [DefNew: 896K->63K(960K), 0.0011164 secs] 34965K->34305K(524224K), 0.0012109 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.739: [GC (Allocation Failure) 8.739: [DefNew: 959K->63K(960K), 0.0007293 secs] 35255K->34557K(524224K), 0.0007834 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.743: [GC (Allocation Failure) 8.743: [DefNew: 959K->63K(960K), 0.0007376 secs] 35508K->34815K(524224K), 0.0008403 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.745: [GC (Allocation Failure) 8.745: [DefNew: 959K->63K(960K), 0.0007613 secs] 35766K->35070K(524224K), 0.0008016 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.749: [GC (Allocation Failure) 8.749: [DefNew: 959K->64K(960K), 0.0013803 secs] 36018K->35331K(524224K), 0.0014281 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.754: [GC (Allocation Failure) 8.754: [DefNew: 960K->63K(960K), 0.0005669 secs] 36282K->35585K(524224K), 0.0005879 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.756: [GC (Allocation Failure) 8.756: [DefNew: 959K->64K(960K), 0.0007257 secs] 36528K->35854K(524224K), 0.0007652 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.761: [GC (Allocation Failure) 8.761: [DefNew: 960K->64K(960K), 0.0007779 secs] 36799K->36112K(524224K), 0.0008205 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.763: [GC (Allocation Failure) 8.763: [DefNew: 960K->64K(960K), 0.0008379 secs] 37060K->36366K(524224K), 0.0008794 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.767: [GC (Allocation Failure) 8.767: [DefNew: 960K->64K(960K), 0.0005610 secs] 37316K->36617K(524224K), 0.0005827 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.771: [GC (Allocation Failure) 8.771: [DefNew: 960K->63K(960K), 0.0005112 secs] 37571K->36867K(524224K), 0.0005321 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.773: [GC (Allocation Failure) 8.773: [DefNew: 959K->64K(960K), 0.0005195 secs] 37820K->37111K(524224K), 0.0005400 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
8.777: [GC (Allocation Failure) 8.777: [DefNew: 960K->63K(960K), 0.0006720 secs] 38060K->37358K(524224K), 0.0007131 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
